sep=,
Time,x-Position,y-Position,Collisionx,Collisiony
9.139999,11,12,0,0
9.16,11,12,0,0
9.179999,11,12,0,0
9.2,11,12,0,0
9.22,11,12,0,0
9.24,11,12,0,0
9.26,11,12,0,0
9.28,11,12,0,0
9.3,11,11,0,0
9.32,11,11,0,0
9.34,11,11,0,0
9.36,11,11,0,0
9.38,11,11,0,0
9.4,11,11,0,0
9.42,11,11,0,0
9.44,11,11,0,0
9.46,11,11,0,0
9.48,11,11,0,0
9.5,11,11,0,0
9.52,11,11,0,0
9.54,11,11,0,0
9.559999,11,11,0,0
9.58,11,11,0,0
9.599999,11,11,0,0
9.62,11,11,0,0
9.639999,11,11,0,0
9.66,10,11,0,0
9.679999,10,11,0,0
9.7,10,11,0,0
9.719999,10,11,0,0
9.74,10,11,0,0
9.76,10,11,0,0
9.78,10,11,0,0
9.8,10,10,10,10
9.82,10,10,0,0
9.84,10,10,0,0
9.86,10,10,0,0
9.88,10,10,0,0
9.9,10,10,0,0
9.92,10,10,0,0
9.94,10,10,0,0
9.96,10,10,0,0
9.98,10,10,0,0
10,10,10,0,0
10.02,10,10,0,0
10.04,10,10,0,0
10.06,10,10,0,0
10.08,10,10,0,0
10.1,10,10,0,0
10.12,10,10,0,0
10.14,10,10,0,0
10.16,10,10,0,0
10.18,10,10,0,0
10.2,10,10,0,0
10.22,10,10,10,10
10.24,10,10,0,0
10.26,10,10,0,0
10.28,10,10,0,0
10.3,10,10,0,0
10.32,10,10,0,0
10.34,10,10,0,0
10.36,10,10,0,0
10.38,10,10,0,0
10.4,10,10,0,0
10.42,10,10,0,0
10.44,10,10,0,0
10.46,10,10,0,0
10.48,10,10,0,0
10.5,10,9,0,0
10.52,10,9,0,0
10.54,10,9,0,0
10.56,10,9,0,0
10.58,10,9,0,0
10.6,10,9,0,0
10.62,10,9,0,0
10.64,10,9,0,0
10.66,10,9,0,0
10.68,10,9,0,0
10.7,10,9,0,0
10.72,10,9,0,0
10.74,10,9,0,0
10.76,10,9,0,0
10.78,10,9,0,0
10.8,10,9,0,0
10.82,10,9,0,0
10.84,10,9,10,9
10.86,10,9,0,0
10.88,10,9,0,0
10.9,10,9,0,0
10.92,10,9,0,0
10.94,10,9,0,0
10.96,10,9,0,0
10.98,10,9,0,0
11,10,9,0,0
11.02,10,9,0,0
11.04,10,9,0,0
11.06,10,9,0,0
11.08,10,9,0,0
11.1,10,9,0,0
11.12,10,9,0,0
11.14,10,9,0,0
11.16,10,9,0,0
11.18,10,9,0,0
11.2,10,9,0,0
11.22,10,9,0,0
11.24,10,9,0,0
11.26,10,9,0,0
11.28,10,9,0,0
11.3,10,9,0,0
11.32,10,9,0,0
11.34,10,9,0,0
11.36,10,9,0,0
11.38,10,9,0,0
11.4,10,9,0,0
11.42,10,9,0,0
11.44,10,9,0,0
11.46,10,9,0,0
11.48,10,9,0,0
11.5,10,9,0,0
11.52,10,9,0,0
11.54,10,9,0,0
11.56,10,9,0,0
11.58,10,9,0,0
11.6,10,9,0,0
11.62,10,9,0,0
11.64,10,9,0,0
11.66,10,9,0,0
11.68,10,9,0,0
11.7,10,9,0,0
11.72,10,9,0,0
11.74,10,9,0,0
11.76,10,9,0,0
11.78,10,9,0,0
11.8,10,9,0,0
11.82,10,9,0,0
11.84,10,9,0,0
11.86,10,9,0,0
11.88,10,9,0,0
11.9,10,9,0,0
11.92,10,9,0,0
11.94,10,9,0,0
11.96,10,9,0,0
11.98,10,9,0,0
12,10,9,0,0
12.02,10,9,0,0
12.04,10,9,0,0
12.06,10,9,0,0
12.08,10,9,0,0
12.1,10,9,0,0
12.12,10,9,0,0
12.14,10,9,0,0
12.16,10,9,0,0
12.18,10,9,0,0
12.2,10,9,0,0
12.22,10,9,0,0
12.24,10,9,0,0
12.26,10,9,0,0
12.28,10,9,0,0
12.3,10,9,0,0
12.32,10,9,0,0
12.34,10,9,0,0
12.36,10,9,0,0
12.38,10,9,0,0
12.4,10,9,0,0
12.42,10,9,0,0
12.44,10,9,0,0
12.46,10,9,0,0
12.48,10,9,0,0
12.5,10,9,0,0
12.52,10,9,10,10
12.54,10,9,0,0
12.56,10,9,0,0
12.58,10,9,0,0
12.6,10,9,0,0
12.62,10,9,0,0
12.64,10,9,0,0
12.66,10,9,0,0
12.68,10,9,0,0
12.7,10,9,0,0
12.72,10,9,0,0
12.74,10,9,0,0
12.76,10,9,0,0
12.78,10,9,0,0
12.8,10,9,0,0
12.82,10,9,0,0
12.84,10,9,0,0
12.86,10,9,0,0
12.88,10,9,0,0
12.9,10,10,0,0
12.92,10,10,0,0
12.94,10,10,0,0
12.96,10,10,0,0
12.98,10,10,0,0
13,10,10,0,0
13.02,10,10,0,0
13.04,10,10,0,0
13.06,10,10,0,0
13.08,10,10,0,0
13.1,10,10,0,0
13.12,10,10,0,0
13.14,10,10,0,0
13.16,10,10,10,10
13.18,10,10,0,0
13.2,10,10,0,0
13.22,10,10,0,0
13.24,10,10,0,0
13.26,10,10,0,0
13.28,10,10,0,0
13.3,10,10,0,0
13.32,10,10,0,0
13.34,10,10,0,0
13.36,10,10,0,0
13.38,10,10,0,0
13.4,10,10,0,0
13.42,10,10,0,0
13.44,10,10,0,0
13.46,10,10,0,0
13.48,10,10,0,0
13.5,10,10,0,0
13.52,10,10,0,0
13.54,10,10,0,0
13.56,10,10,0,0
13.58,10,10,0,0
13.6,10,11,0,0
13.62,10,11,0,0
13.64,10,11,0,0
13.66,10,11,0,0
13.68,10,11,0,0
13.7,10,11,0,0
13.72,10,11,0,0
13.74,10,11,0,0
13.76,10,11,0,0
13.78,10,11,0,0
13.8,10,11,0,0
13.82,10,11,0,0
13.84,10,11,0,0
13.86,10,11,0,0
13.88,10,11,0,0
13.9,10,11,0,0
13.92,10,11,0,0
13.94,10,11,10,12
13.96,10,11,0,0
13.98,10,11,0,0
14,10,11,0,0
14.02,10,11,0,0
14.04,10,11,0,0
14.06,10,11,0,0
14.08,10,11,0,0
14.1,10,11,0,0
14.12,10,11,0,0
14.14,10,11,0,0
14.16,10,11,0,0
14.18,10,11,0,0
14.2,10,11,0,0
14.22,10,11,0,0
14.24,10,11,0,0
14.26,10,11,0,0
14.28,10,11,0,0
14.3,10,11,0,0
14.32,10,11,0,0
14.34,10,11,0,0
14.36,10,11,0,0
14.38,10,11,0,0
14.4,10,11,0,0
14.42,10,11,0,0
14.44,10,11,0,0
14.46,10,11,0,0
14.48,10,11,0,0
14.5,10,11,0,0
14.52,10,11,0,0
14.54,10,11,0,0
14.56,10,11,0,0
14.58,10,11,0,0
14.6,10,11,0,0
14.62,9,11,0,0
14.64,9,11,0,0
14.66,9,11,0,0
14.68,9,11,0,0
14.7,9,11,0,0
14.72,9,11,0,0
14.74,9,11,0,0
14.76,9,11,0,0
14.78,9,11,0,0
14.8,9,11,0,0
14.82,9,11,0,0
14.84,9,11,0,0
14.86,9,11,0,0
14.88,9,11,0,0
14.9,9,11,0,0
14.92,9,11,0,0
14.94,9,11,0,0
14.96,9,11,0,0
14.98,9,11,0,0
15,9,11,0,0
15.02,9,11,0,0
15.04,9,11,0,0
15.06,9,11,0,0
15.08,9,11,0,0
15.1,9,11,0,0
15.12,9,11,0,0
15.14,9,11,0,0
15.16,9,11,0,0
15.18,9,11,0,0
15.2,9,11,0,0
15.22,8,11,0,0
15.24,8,11,0,0
15.26,8,11,0,0
15.28,8,11,0,0
15.3,8,11,0,0
15.32,8,11,0,0
15.34,8,11,0,0
15.36,8,11,0,0
15.38,8,11,0,0
15.4,8,11,0,0
15.42,8,11,0,0
15.44,8,11,0,0
15.46,8,11,0,0
15.48,8,11,0,0
15.5,8,11,0,0
15.52,8,11,0,0
15.54,8,11,0,0
15.56,8,11,0,0
15.58,8,11,0,0
15.6,8,11,0,0
15.62,8,11,0,0
15.64,8,11,0,0
15.66,8,11,0,0
15.68,8,11,0,0
15.7,7,11,0,0
15.72,7,11,0,0
15.74,7,11,0,0
15.76,7,11,0,0
15.78,7,11,0,0
15.8,7,11,0,0
15.82,7,11,0,0
15.84,7,11,0,0
15.86,7,11,0,0
15.88,7,11,0,0
15.9,7,11,0,0
15.92,7,11,0,0
15.94,7,11,0,0
15.96,7,11,0,0
15.98,7,11,0,0
16,7,11,0,0
16.02,7,11,0,0
16.04,7,11,0,0
16.06,7,11,0,0
16.08,7,11,0,0
16.1,7,11,0,0
16.12,6,11,0,0
16.14,6,11,0,0
16.16,6,11,0,0
16.18,6,11,0,0
16.2,6,11,0,0
16.22,6,11,0,0
16.24,6,11,0,0
16.26,6,11,0,0
16.28,6,11,0,0
16.3,6,11,0,0
16.32,6,11,0,0
16.34,6,11,0,0
16.36,6,11,0,0
16.38,6,11,0,0
16.4,6,11,0,0
16.42,6,11,0,0
16.44,6,11,0,0
16.46,6,11,0,0
16.48,6,11,0,0
16.5,5,11,0,0
16.52,5,11,0,0
16.54,5,11,0,0
16.56,5,11,0,0
16.58,5,11,0,0
16.6,5,11,0,0
16.62,5,11,0,0
16.64,5,11,0,0
16.66,5,11,0,0
16.68,5,11,0,0
16.7,5,11,0,0
16.72,5,11,0,0
16.74,5,11,0,0
16.76,5,11,0,0
16.78,5,11,0,0
16.8,5,11,0,0
16.82,5,11,0,0
16.84,4,11,0,0
16.86,4,11,0,0
16.88,4,11,0,0
16.9,4,11,0,0
16.92,4,11,0,0
16.94,4,11,0,0
16.96,4,11,0,0
16.98,4,11,0,0
17,4,11,0,0
17.02,4,11,0,0
17.04,4,11,0,0
17.06,4,11,0,0
17.08,4,11,0,0
17.1,4,11,0,0
17.12,4,11,0,0
17.14,4,11,0,0
17.16,4,11,0,0
17.18,3,11,0,0
17.2,3,10,0,0
17.22,3,10,0,0
17.24,3,10,0,0
17.26,3,10,0,0
17.28,3,10,0,0
17.3,3,10,0,0
17.32,3,10,0,0
17.34,3,10,0,0
17.36,3,10,0,0
17.38,3,10,0,0
17.4,3,10,0,0
17.42,3,10,0,0
17.44,3,10,0,0
17.46,3,10,0,0
17.48,3,10,0,0
17.5,3,10,0,0
17.52,2,10,0,0
17.54,2,10,0,0
17.56,2,10,0,0
17.58,2,10,0,0
17.6,2,10,0,0
17.62,2,10,0,0
17.64,2,10,0,0
17.66,2,10,0,0
17.68,2,10,0,0
17.7,2,10,0,0
17.72,2,10,0,0
17.74,2,10,0,0
17.76,2,10,0,0
17.78,2,10,0,0
17.8,2,9,0,0
17.82,2,9,0,0
17.84,2,9,0,0
17.86,1,9,0,0
17.88,1,9,0,0
17.9,1,9,0,0
17.92,1,9,0,0
17.94,1,9,0,0
17.96,1,9,0,0
17.98,1,9,0,0
18,1,9,0,0
18.02,1,9,0,0
18.04,1,9,0,0
18.06,1,9,0,0
18.08,1,9,0,0
18.1,1,9,0,0
18.12,1,9,0,0
18.14,1,9,0,0
18.16,1,9,0,0
18.18,1,9,0,0
18.2,0,9,0,0
18.22,0,9,0,0
18.24,0,9,0,0
18.26,0,8,0,0
18.28,0,8,0,0
18.3,0,8,0,0
18.32,0,8,0,0
18.34,0,8,0,0
18.36,0,8,0,0
18.38,0,8,0,0
18.4,0,8,0,0
18.42,0,8,0,0
18.44,0,8,0,0
18.46,0,8,0,0
18.48,0,8,0,0
18.5,0,8,0,0
18.52,0,8,0,0
18.54,0,8,0,0
18.56,0,8,0,0
18.58,0,8,0,0
18.6,0,8,0,0
18.62,0,8,0,0
18.64,0,8,0,0
18.66,0,7,0,0
18.68,0,7,0,0
18.7,0,7,0,0
18.72,0,7,0,0
18.74,0,7,0,0
18.76,0,7,0,0
18.78,0,7,0,7
18.8,0,7,0,0
18.82,0,7,0,0
18.84,0,7,0,0
18.86,0,7,0,0
18.88,0,7,0,0
18.9,0,7,0,0
18.92,0,7,0,0
18.94,0,7,0,0
18.96,0,7,0,0
18.98,0,7,0,0
19,0,7,0,0
19.02,0,7,0,0
19.04,0,7,0,0
19.06,0,7,0,0
19.08,0,7,0,0
19.1,0,7,0,0
19.12,0,7,0,0
19.14,0,7,0,0
19.16,0,7,0,0
19.18,0,7,0,0
19.2,0,7,0,0
19.22,0,7,0,0
19.24,0,7,0,0
19.26,0,7,0,0
19.28,0,7,0,0
19.3,0,7,0,0
19.32,0,7,0,0
19.34,0,7,0,0
19.36,0,7,0,0
19.38,0,7,0,0
19.4,0,7,0,0
19.42,0,7,0,0
19.44,0,7,0,0
19.46,0,7,0,0
19.48,0,7,0,0
19.5,0,7,0,0
19.52,0,7,0,0
19.54,0,7,0,0
19.56,0,7,0,0
19.58,0,7,0,0
19.6,0,7,0,0
19.62,0,7,0,0
19.64,0,7,0,0
19.66,0,7,0,0
19.68,0,7,0,0
19.7,0,7,0,0
19.72,0,7,0,0
19.74,0,7,0,0
19.76,0,7,0,0
19.78,0,7,0,0
19.8,0,7,0,0
19.82,0,7,0,0
19.84,0,7,0,0
19.86,0,7,0,0
19.88,0,7,0,0
19.9,0,7,0,0
19.92,0,7,0,0
19.94,0,7,0,0
19.96,0,7,0,0
19.98,0,7,0,0
20,0,7,0,0
20.02,0,7,0,0
20.04,0,7,0,0
20.06,0,7,0,0
20.08,0,7,0,0
20.1,0,7,0,0
20.12,0,7,0,0
20.14,0,7,0,0
20.16,0,7,0,0
20.18,0,7,0,0
20.2,0,7,0,0
20.22,0,7,0,0
20.24,0,7,0,0
20.26,0,7,0,0
20.28,0,7,0,0
20.3,0,7,0,0
20.32,0,7,0,0
20.34,0,7,0,0
20.36,0,7,0,0
20.38,0,7,0,0
20.4,0,7,0,0
20.42,0,7,0,0
20.44,0,7,0,0
20.46,0,7,0,0
20.48,0,7,0,0
20.5,0,7,0,0
20.52,0,7,0,0
20.54,0,7,0,0
20.56,0,7,0,0
20.58,0,7,0,0
20.6,0,7,0,0
20.62,0,7,0,0
20.64,0,7,0,0
20.66,0,7,0,0
20.68,0,7,0,0
20.7,0,7,0,0
20.72,0,7,0,0
20.74,0,7,0,0
20.76,0,7,0,0
20.78,0,7,0,0
20.8,0,7,0,0
20.82,0,7,0,0
20.84,0,7,0,0
20.86,0,7,0,0
20.88,0,7,0,0
20.9,0,7,0,0
20.92,0,7,0,0
20.94,0,7,0,0
20.96,0,7,0,0
20.98,0,7,0,0
21,0,7,0,0
21.02,0,7,0,0
21.04,0,7,0,0
21.06,0,7,0,0
21.08,0,7,0,0
21.1,0,7,0,0
21.12,0,7,1,7
21.14,0,7,0,0
21.16,0,7,0,0
21.18,0,7,0,0
21.2,0,7,0,0
21.22,0,7,0,0
21.24,0,7,0,0
21.26,1,7,0,0
21.28,1,7,0,0
21.3,1,7,0,0
21.32,1,7,0,0
21.34,1,7,0,0
21.36,1,7,0,0
21.38,1,7,0,0
21.4,1,7,0,0
21.42,1,7,0,0
21.44,1,7,0,0
21.46,1,7,0,0
21.48,1,7,0,0
21.5,1,7,0,0
21.52,1,7,0,0
21.54,1,7,0,0
21.56,1,7,0,0
21.58,1,7,0,0
21.6,1,7,0,0
21.62,1,7,0,0
21.64,1,7,0,0
21.66,1,7,2,7
21.68,1,7,0,0
21.7,1,7,0,0
21.72,1,7,0,0
21.74,2,7,0,0
21.76,2,7,0,0
21.78,2,7,0,0
21.8,2,7,0,0
21.82,2,7,0,0
21.84,2,7,0,0
21.86,2,7,0,0
21.88,2,7,0,0
21.9,2,7,0,0
21.92,2,7,0,0
21.94,2,7,0,0
21.96,2,7,0,0
21.98,2,7,0,0
22,2,7,0,0
22.02,2,7,0,0
22.04,2,7,0,0
22.06,2,7,0,0
22.08,2,7,3,7
22.1,2,7,0,0
22.12,2,7,0,0
22.14,3,7,0,0
22.16,3,7,0,0
22.18,3,7,0,0
22.2,3,7,0,0
22.22,3,7,0,0
22.24,3,7,0,0
22.26,3,7,0,0
22.28,3,7,0,0
22.3,3,7,0,0
22.32,3,7,0,0
22.34,3,7,0,0
22.36,3,7,0,0
22.38,3,7,0,0
22.4,3,7,0,0
22.42,3,7,0,0
22.44,3,7,4,7
22.46,4,7,0,0
22.48,4,7,0,0
22.5,4,7,0,0
22.52,4,7,0,0
22.54,4,7,0,0
22.56,4,7,0,0
22.58,4,7,0,0
22.6,4,7,0,0
22.62,4,7,0,0
22.64,4,7,0,0
22.66,4,7,0,0
22.68,4,7,0,0
22.7,4,7,0,0
22.72,4,7,0,0
22.74,4,7,0,0
22.76,5,7,0,0
22.78,5,7,0,0
22.8,5,7,0,0
22.82,5,7,0,0
22.84,5,7,0,0
22.86,5,7,0,0
22.88,5,7,0,0
22.9,5,7,0,0
22.92,5,7,0,0
22.94,5,7,0,0
22.96,5,7,0,0
22.98,5,7,6,7
23,5,7,0,0
23.02,5,7,0,0
23.04,5,7,0,0
23.06,5,7,0,0
23.08,5,7,0,0
23.1,5,7,0,0
23.12,5,7,0,0
23.14,5,7,0,0
23.16,5,7,0,0
23.18,5,7,0,0
23.2,5,7,0,0
23.22,5,7,0,0
23.24,5,7,0,0
23.26,5,7,0,0
